Image No,X- Coordinate,Y - Coordinate
IDRiD_001,3244.5,1403.5
IDRiD_002,723.0,1263.5
IDRiD_003,691.0,1397.5
IDRiD_004,1992.5,771.5
IDRiD_005,2951.5,1377.5
IDRiD_006,2861.0,1358.5
IDRiD_007,3120.0,1665.5
IDRiD_008,3072.5,1484.0
IDRiD_009,3164.5,1289.5
IDRiD_010,565.5,955.5
IDRiD_011,854.0,1538.5
IDRiD_012,1116.5,1485.0
IDRiD_013,2840.5,1385.5
IDRiD_014,1060.0,1279.0
IDRiD_015,2904.5,1504.0
IDRiD_016,1324.0,1208.5
IDRiD_017,2914.5,1449.0
IDRiD_018,2938.0,1425.5
IDRiD_019,2964.0,1375.5
IDRiD_020,2757.5,1520.0
IDRiD_021,861.5,1413.5
IDRiD_022,2897.0,1587.0
IDRiD_023,2736.5,1418.0
IDRiD_024,1225.0,1334.0
IDRiD_025,1098.0,1362.5
IDRiD_026,1024.5,1356.5
IDRiD_027,3257.5,1410.0
IDRiD_028,1207.0,1453.5
IDRiD_029,1088.5,1380.5
IDRiD_030,2957.0,1621.0
IDRiD_031,1119.5,1295.5
IDRiD_032,1135.5,1452.5
IDRiD_033,1113.5,1468.0
IDRiD_034,2884.5,1343.0
IDRiD_035,1085.0,1299.0
IDRiD_036,2908.0,1496.0
IDRiD_037,1027.0,1357.0
IDRiD_038,3000.5,1840.0
IDRiD_039,2888.0,1372.0
IDRiD_040,1092.5,1221.5
IDRiD_041,2850.5,1170.0
IDRiD_042,1055.0,1482.0
IDRiD_043,1118.0,1313.5
IDRiD_044,2793.5,1521.0
IDRiD_045,2305.5,1497.5
IDRiD_046,2914.0,1472.5
IDRiD_047,2719.0,1204.5
IDRiD_048,755.0,1184.0
IDRiD_049,2961.5,1650.5
IDRiD_050,894.5,1188.5
IDRiD_051,3030.0,1725.0
IDRiD_052,1041.0,1370.5
IDRiD_053,1110.5,1267.5
IDRiD_054,894.0,1270.0
